id,prompt,answer
866,"Next on his checklist is wax to stick the feathers together. If the feathers require 166 g of wax and right now he has 20 g, how many more grams of wax does he need?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more grams of wax he needs, follow these steps:

1. Identify the total amount of wax required: 166 grams.
2. Identify the amount of wax he currently has: 20 grams.
3. Calculate the difference to find out how much more wax is needed:

   \[
   \text{More wax needed} = \text{Total wax required} - \text{Wax currently available}
   \]

   \[
   \text{More wax needed} = 166 \, \text{g} - 20 \, \text{g} = 146 \, \text{g}
   \]

Therefore, he needs 146 more grams of wax. The final answer is:

{146}"
71,"Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve the problem, let's follow these steps:

1. We know the total number of students surveyed: 310.

2. Out of these 310 students, 185 suggested adding mashed potatoes.

3. To find the number of students who suggested adding bacon, we need to subtract the number of students who suggested mashed potatoes from the total number of students.

   \[
   \text{Number of students who suggested bacon} = \text{Total students} - \text{Students who suggested mashed potatoes}
   \]

4. Substituting the given values:

   \[
   \text{Number of students who suggested bacon} = 310 - 185
   \]

5. Calculating the subtraction:

   \[
   310 - 185 = 125
   \]

Thus, the number of students who suggested adding bacon is {125}."
226,"In Haley's class some boys love to play marbles. Haley gives 2 marbles to each boy. If she had 28 marbles, how many boys did she give the marbles to?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve the problem, we need to determine how many boys received marbles from Haley, given the total number of marbles she distributed and the number of marbles each boy received.

1. **Identify the total number of marbles:** Haley has a total of 28 marbles to distribute.

2. **Determine how many marbles each boy receives:** According to the problem, each boy receives 2 marbles.

3. **Set up the equation:** We need to find the number of boys, which we'll call \( b \), such that:

   \[
   2 \times b = 28
   \]

4. **Solve for \( b \):** Divide both sides of the equation by 2 to isolate \( b \):

   \[
   b = \frac{28}{2} = 14
   \]

5. **Conclusion:** Haley gave marbles to 14 boys.

Putting this in concise form: {14}."
73,"Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies, how many cookies did Paco have left?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","Certainly! Let's go through the steps to determine how many cookies Paco has:

1. **Initial number of cookies:** Paco started with 40 cookies.

2. **Cookies eaten:** Paco ate 2 cookies. 
   - Calculation: 40 cookies - 2 cookies = 38 cookies

3. **Cookies bought:** Paco then bought 37 more cookies.
   - Calculation: 38 cookies + 37 cookies = 75 cookies

So, after eating and buying the cookies, the total number of cookies Paco has is:

{75}"
662,"Ed had 12 more marbles than Doug. Ed lost 20 of his marbles at the playground. If Ed had 17 marbles, how many marbles does Doug have now?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, let's follow each step systematically:

1. **Determine the Initial Number of Marbles Ed Had:**
   - We know Ed lost 20 of his marbles and had 17 marbles left. 
   - Therefore, Ed initially had \(17 + 20 = 37\) marbles.

2. **Determine the Initial Number of Marbles Doug Had:**
   - Since Ed initially had 12 more marbles than Doug, we can find Doug's initial number by subtracting 12 from Ed's initial marbles.
   - Thus, Doug originally had \(37 - 12 = 25\) marbles.

3. **Determine Doug's Current Number of Marbles:**
   - There is no indication that Doug lost or gained any marbles, so the number of marbles Doug has now is the same as the initial count.
   - Therefore, Doug still has 25 marbles.

By following these steps, we conclude:

Doug has {25} marbles now."
897,"There are 17 different movies and 11 different books in the ' crazy silly school ' series. If you read 13 of the books and watched 63 of the movies, how many more movies than books are there in the ' crazy silly school ' series?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","First, let's summarize the information given:

- There is a series called 'crazy silly school' which includes both movies and books.
- The series has 17 different movies.
- The series has 11 different books.
- You read 13 books (note that this includes books outside the series since the series itself only has 11 books).
- You watched 63 movies (note that this includes movies outside the series since the series itself only has 17 movies).

The problem asks us to find out how many more movies than books there are in the 'crazy silly school' series.

To find this number, we should determine the difference between the number of movies and books within the series:

1. Number of movies in the series = 17
2. Number of books in the series = 11

Subtract the number of books from the number of movies to find out how many more movies there are compared to books:

\[ 17 - 11 = 6 \]

Therefore, there are 6 more movies than books in the 'crazy silly school' series.

Thus, the concise form of the final answer is: {6}."
358,"Winter is almost here and most animals are migrating to warmer countries. There are 38 bird families living near the mountain. If 47 bird families flew away to africa and 94 bird families flew away to asia, how many more bird families flew away to asia than those that flew away to africa?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more bird families flew to Asia compared to Africa, we need to compare the numbers provided:

1. Number of bird families that flew to Africa = 47
2. Number of bird families that flew to Asia = 94

The difference in the number of bird families that flew to Asia compared to those that flew to Africa can be found by subtracting the number that flew to Africa from the number that flew to Asia:

\[ 94 - 47 = 47 \]

Therefore, 47 more bird families flew to Asia than to Africa.

The final answer is: {47}"
446,"Brenda's mother made cookies for guests. Each guest had 2 cookies. If she prepared a total of 10 cookies, how many guests did she prepare cookies for?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how many guests Brenda's mother prepared cookies for, we need to determine how the total number of cookies relates to the number of cookies each guest receives.

1. We know that each guest had 2 cookies.
2. The total number of cookies prepared was 10.
3. To find out how many guests were served, we divide the total number of cookies by the number of cookies per guest.

\[
\text{Number of guests} = \frac{\text{Total cookies}}{\text{Cookies per guest}} = \frac{10}{2} = 5
\]

Thus, Brenda's mother prepared cookies for 5 guests.

The answer is \{5\}."
184,"Dave had 15 apps on his phone. He added 71 new apps. After deleting some he had 14 left. How many more apps did he delete than he added?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, let's break it down step by step:

1. **Initial Number of Apps:**  
   Dave initially had 15 apps on his phone.

2. **Apps Added:**  
   He added 71 new apps to his phone.

   So, the total number of apps after adding new ones becomes:  
   \[
   15 + 71 = 86
   \]

3. **Apps After Deletion:**  
   After deleting some apps, Dave had 14 apps remaining.

4. **Number of Apps Deleted:**  
   To find out how many apps he deleted, calculate the difference between the total number of apps after adding and the number of apps remaining:  
   \[
   86 - 14 = 72
   \]

5. **Comparison of Deleted and Added Apps:**  
   He added 71 apps and deleted 72 apps. To find out how many more apps he deleted than he added, subtract the number of added apps from the number of deleted apps:  
   \[
   72 - 71 = 1
   \]

Thus, Dave deleted 1 more app than he added.

The final answer is:  
\[
\boxed{1}
\]
So put the result in curly brackets as asked:  
\[
\{1\}
\]"
777,"There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups, how big is each group of oranges?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how big each group of oranges is, we need to divide the total number of oranges by the number of groups.

1. **Identify the total number of oranges**: 
   - Philip's collection includes 384 oranges.

2. **Identify the number of orange groups**:
   - The oranges are organized into 16 groups.

3. **Calculate the size of each orange group**:
   - Divide the total number of oranges by the number of groups to find the size of each group.
   \[
   \frac{384 \text{ oranges}}{16 \text{ groups}} = 24 \text{ oranges per group}
   \]

The size of each group of oranges is \({24}\)."
515,"Faye was placing her pencils into rows with 16 pencils in each row. She had 28 packs of pencils each one having 24 pencils. How many rows could she make?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how many rows Faye can make, we need to follow these steps:

1. **Calculate the Total Number of Pencils:**  
   Faye has 28 packs of pencils, and each pack contains 24 pencils.  
   The total number of pencils is given by multiplying the number of packs by the number of pencils per pack:

   \[
   28 \times 24 = 672
   \]

   So, Faye has 672 pencils in total.

2. **Determine the Number of Rows Faye Can Make:**  
   Each row consists of 16 pencils.  
   To find the number of rows, divide the total number of pencils by the number of pencils per row:

   \[
   \frac{672}{16} = 42
   \]

   Therefore, Faye can make 42 rows of pencils.

In conclusion, the number of rows she can make is given by:

\[{42}\]"
478,"He then went to see the oranges being harvested. He found out that they harvest 31 sacks of ripe oranges and 24 sacks of unripe oranges per day. How many sacks of unripe oranges will they have after 45 days of harvest?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many sacks of unripe oranges will be harvested after 45 days, we need to follow these steps:

1. Identify the daily harvest of unripe oranges: The problem states that 24 sacks of unripe oranges are harvested per day.

2. Determine the period of the harvest: We need to calculate the total number of unripe orange sacks harvested over 45 days.

3. Calculate the total harvest: Multiply the daily harvest of unripe oranges by the number of days to find the total harvest:

\[ \text{Total sacks of unripe oranges} = 24 \text{ sacks/day} \times 45 \text{ days} \]

4. Perform the multiplication:

\[ 24 \times 45 = 1080 \]

Therefore, after 45 days of harvest, they will have harvested a total of 1080 sacks of unripe oranges.

5. Place the final answer in curly brackets:

{1080}"
40,"Mary is baking a cake. The recipe calls for 12 cups of flour and 5 cups of sugar. She already put in some cups of flour. If she still needs 2 more cups of flour, how many cups of flour did she put in?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, we need to determine how many cups of flour Mary has already put in the cake.

1. The total amount of flour needed for the cake, according to the recipe, is 12 cups.
2. Mary needs 2 more cups to reach the total required by the recipe.

Therefore, the amount of flour she has already added can be found by subtracting the amount she still needs from the total amount required:

\[ \text{Flour already added} = \text{Total flour needed} - \text{Flour still needed} \]

Substituting the given values:

\[ \text{Flour already added} = 12 - 2 = 10 \]

Mary has already put in 10 cups of flour.

So, the answer in the required format is: {10}."
880,"Rachel picked 4 apples from her tree. If the tree had 7 apples initially. How many apples are still there on the tree?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","Let's analyze the situation step by step:

1. Initially, the tree had 7 apples.
2. Rachel picked 4 apples from the tree.

Now, we need to determine how many apples remain on the tree after Rachel has picked 4.

To find this, we subtract the number of apples Rachel picked from the initial number of apples:

\[ \text{Apples remaining} = \text{Initial apples} - \text{Apples picked} \]
\[ \text{Apples remaining} = 7 - 4 \]
\[ \text{Apples remaining} = 3 \]

Therefore, the number of apples still on the tree is {3}."
771,"He then went to see the oranges being harvested. He found out that they harvest 82 sacks of ripe oranges and 61 sacks of unripe oranges per day. How many sacks of ripe oranges will they have after 25 days of harvest?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find how many sacks of ripe oranges will be harvested after 25 days, follow these steps:

1. Determine the number of sacks of ripe oranges harvested each day. According to the information provided, they harvest 82 sacks of ripe oranges per day.

2. To find the total number of sacks harvested over 25 days, multiply the number of sacks harvested per day by the number of days:
   \[
   82 \text{ sacks/day} \times 25 \text{ days} = 2050 \text{ sacks}
   \]

3. Therefore, after 25 days of harvesting, they will have harvested 2050 sacks of ripe oranges.

Put the final answer in curly brackets:

{2050}"
856,"Debby bought 264 water bottles when they were on sale. If she drank 15 bottles a day for 11 days. How many bottles does she have left?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how many water bottles Debby has left, let's follow these steps:

1. **Determine the total number of bottles Debby drank:**
   Debby drinks 15 bottles a day for 11 days. Therefore, the total number of bottles she drank is calculated by multiplying the number of bottles per day by the number of days:
   \[
   15 \text{ bottles/day} \times 11 \text{ days} = 165 \text{ bottles}
   \]

2. **Subtract the number of bottles consumed from the initial total:**
   Debby initially bought 264 bottles. After consuming 165 bottles, the number of bottles left is:
   \[
   264 \text{ bottles} - 165 \text{ bottles} = 99 \text{ bottles}
   \]

Thus, Debby has 99 bottles left.

The concise form of the final answer is:
\[
\{99\}
\]"
791,"The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time, how many people can each seat hold?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many people each seat can hold, we have to start by understanding the relationship between the total number of people and the number of seats. Here are the steps to solve this problem:

1. **Identify the total number of people that can ride the Ferris wheel at the same time:**  
   This is given as 20 people.

2. **Identify the total number of seats on the Ferris wheel:**  
   There are 4 seats available.

3. **Determine how many people can fit on each seat:**  
   If there are 20 people who need to be evenly distributed among the 4 seats, we can calculate the number of people per seat by dividing the total number of people by the number of seats.

   \[
   \text{Number of people per seat} = \frac{\text{Total number of people}}{\text{Number of seats}} = \frac{20}{4}
   \]

4. **Perform the division:**  
   \[
   \frac{20}{4} = 5
   \]

Thus, each seat can hold 5 people.

The final answer is {5}."
204,"Allan brought 2 balloons to the park and then bought 3 more balloons there. If Jake brought 6 balloons to the park, how many more balloons did Jake have than Allan in the park?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","Let's break down the problem step by step:

1. **Allan's Balloons**:
   - Allan initially brought 2 balloons to the park.
   - He then bought 3 more balloons at the park.
   - To find the total number of balloons Allan has, we add the balloons he brought with the ones he bought:
     \[
     2 + 3 = 5
     \]
   Allan has 5 balloons in total.

2. **Jake's Balloons**:
   - Jake brought 6 balloons to the park.
   - He did not buy more balloons, so he has a total of 6 balloons.

3. **Comparison of Balloons**:
   - Now, compare how many more balloons Jake has than Allan.
   - Subtract the number of balloons Allan has from the number Jake has:
     \[
     6 - 5 = 1
     \]

Thus, Jake has 1 more balloon than Allan in the park. The final answer is: \{1\}."
770,"Mary is baking a cake. The recipe calls for 9 cups of sugar 14 cups of flour and 40 cups of salt. She already put in 4 cups of flour. How many more cups of flour than cups of sugar does she need to add now?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more cups of flour than cups of sugar Mary needs to add, let's follow these steps:

1. Identify the total amount of flour needed according to the recipe. 
   The recipe calls for 14 cups of flour.

2. Identify how much flour Mary has already added.
   Mary has already put in 4 cups of flour.

3. Calculate the amount of flour Mary still needs to add.
   \[
   \text{Flour needed} = 14 \text{ cups} - 4 \text{ cups} = 10 \text{ cups}
   \]

4. Identify the total amount of sugar needed according to the recipe.
   The recipe calls for 9 cups of sugar.

5. Calculate the amount of sugar Mary still needs to add, assuming she hasn't added any sugar yet.
   \[
   \text{Sugar needed} = 9 \text{ cups}
   \]

6. Determine how many more cups of flour than cups of sugar Mary needs to add.
   \[
   \text{Difference} = 10 \text{ cups (flour)} - 9 \text{ cups (sugar)} = 1 \text{ cup}
   \]

Mary needs to add 1 more cup of flour than sugar. Therefore, the final answer is:

\[
\{1\}
\]"
367,"Because of the decision Sofia asked the students to suggest specific types of food. If 228 students suggested adding mashed potatoes 337 suggested adding bacon to the menu and 23 suggested adding tomatoes, how many more students suggested bacon than those that suggested tomatoes?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve the problem, we need to determine how many more students suggested adding bacon compared to those who suggested adding tomatoes.

Let's break down the steps:

1. **Identify the number of students suggesting each food item**:
   - **Bacon**: 337 students suggested adding bacon.
   - **Tomatoes**: 23 students suggested adding tomatoes.

2. **Calculate the difference in the number of students**:
   - Subtract the number of students who suggested tomatoes from the number of students who suggested bacon.
   - Calculation: 337 (bacon) - 23 (tomatoes) = 314

Therefore, 314 more students suggested adding bacon than those who suggested adding tomatoes.

The concise form of the final answer is: {314}."
821,"Last week Fred had 33 dollars and Jason had 95 dollars. Over the weekend Fred delivered newspapers earning 16 dollars and washed cars earning 74 dollars. How much money did Fred earn over the weekend?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how much money Fred earned over the weekend, we need to consider his earnings from two different activities: delivering newspapers and washing cars. 

1. First, determine how much Fred earned from delivering newspapers. According to the problem, Fred earned 16 dollars from this activity.

2. Next, find out how much Fred earned from washing cars. He earned 74 dollars from washing cars.

3. Now, calculate the total amount Fred earned over the weekend by adding his earnings from delivering newspapers and washing cars:

   \[
   16 \text{ dollars (newspapers)} + 74 \text{ dollars (cars)} = 90 \text{ dollars}
   \]

Thus, Fred earned a total of 90 dollars over the weekend.

The final answer is {90}."
481,"After resting they decided to go for a swim. The depth of the water is 5 times Ron's height. Dean is 11 feet shorter than Ron. If Ron stands at 12 feet, how deep was the water?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find the depth of the water, we need to follow these steps:

1. **Determine Ron's height**: We know that Ron stands at a height of 12 feet.

2. **Calculate the depth of the water**: The depth of the water is 5 times Ron's height. Therefore, we multiply Ron's height by 5:

   \[
   \text{Depth of water} = 5 \times 12 = 60 \text{ feet}
   \]

3. **Verify additional information**: We're given that Dean is 11 feet shorter than Ron. This information doesn't affect the calculation of the water's depth. It simply tells us Dean's height, which is:

   \[
   \text{Dean's height} = 12 - 11 = 1 \text{ foot}
   \]

Therefore, the depth of the water is {60 feet}."
583,"Dan has $ 5. He bought a chocolate for $ 3 and a candy bar for $ 7. How much money did he spend to buy candy bar than he did to buy chocolate?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, let's break down the information step by step:

1. **Initial Information**: Dan starts with $5.

2. **Expenditure Details**:
   - Dan bought a chocolate for $3.
   - Dan bought a candy bar for $7.

3. **Determine the difference in spending between the candy bar and the chocolate**:
   - The cost of the candy bar is $7.
   - The cost of the chocolate is $3.
   - To find out how much more Dan spent on the candy bar compared to the chocolate, subtract the cost of the chocolate from the cost of the candy bar: 
     \[
     7 - 3 = 4
     \]

Thus, Dan spent $4 more on the candy bar than he did on the chocolate.

The final answer is: \[{4}\]."
173,"A grocery store had a total of 17 bottles of which 9 were bottles of regular soda and the rest were bottles of diet soda. They also had 29 apple. How many bottles of diet soda did they have?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find the number of bottles of diet soda, we can follow these steps:

1. Identify the total number of bottles: 17 bottles.
2. Recognize the number of bottles that are regular soda: 9 bottles.
3. To find the number of diet soda bottles, subtract the number of regular soda bottles from the total number of bottles: 
   \[
   \text{Diet soda bottles} = \text{Total bottles} - \text{Regular soda bottles} = 17 - 9 = 8
   \]

Therefore, the grocery store has {8} bottles of diet soda. Any additional information, such as the number of apples, is not relevant to the calculation of diet soda bottles."
807,"Matthew gave equal numbers of crackers and cakes to his 4 friends. If he had 32 crackers and 98 cakes initially, how many crackers did each person eat?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many crackers each friend ate, follow these steps:

1. **Identify the number of friends**: Matthew has 4 friends.

2. **Determine the total number of each item distributed equally**:
   - Total crackers = 32
   - Total cakes = 98

3. **Check if the numbers are divisible evenly among the friends**:

   - **Crackers**: 
     - Total crackers = 32
     - Number of friends = 4
     - Crackers per friend = 32 / 4 = 8

   - **Cakes**:
     - Total cakes = 98
     - Number of friends = 4
     - Cakes per friend = 98 / 4 = 24.5

   Since we want to distribute equal numbers of crackers and cakes, and since 24.5 cakes per friend doesn't work with whole numbers, re-evaluate how many can be distributed equally and in whole numbers.

4. **Reevaluate to find the maximum number possible to distribute equally without leftovers**:
   
   - The limitation is on the cakes because they don't divide evenly, so we have to see how the numbers fit with respect to both items:
   - From the division: Crackers 8 and Cakes 24.5 suggests an issue.
  
   **Approach**: Check for cases where they can distribute equally:
   - If only based on crackers: 8 per friend

   But for equal distribution of both items:

     - Cakes distributed can only be done equally with exact fits and it shows only up to each gets 24 (97/4) and 8 (8/4) for whole integer counts.
     - Max portion for cake given integers: Each friend still technically can get up to 24 cakes after reducing absolute fractional discrepancy; however, we are restricted according to the cracker numbers.

5. **Conclusion**: Due to the primary limit on crackers for equal quantity (by condition description) each person ends up eating:

   - **Crackers distributed** = 8 (all crackers utilized), other calculations of equal absolute validity focus on maximum cracker share at this number regardless of primary cake exchange constraints.

Each person ate {8} crackers."
688,"The school is planning a field trip. The school has 21 classrooms. There are 98 students in the school and 7 school buses. If all buses are full, how many seats are in each bus?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, we need to find the number of seats in each bus given that there are 7 buses and 98 students in total.

1. **Understand the problem:**
   - Total number of students: 98
   - Total number of buses: 7
   - All buses are full, meaning all students are evenly distributed across the buses.

2. **Determine how many students are in each bus when distributed evenly:**
   \[
   \text{Students per bus} = \frac{\text{Total number of students}}{\text{Total number of buses}} = \frac{98}{7}
   \]

3. **Perform the division:**
   \[
   \frac{98}{7} = 14
   \]
   Therefore, each bus has 14 seats.

4. **Conclusion:**
   The number of seats in each bus is 14.

Thus, the final answer is {14}."
921,"44 campers went rowing in the morning 39 campers went rowing in the afternoon and 31 campers went rowing in the evening. How many more campers went rowing in the morning than in the afternoon?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more campers went rowing in the morning than in the afternoon, we need to compare the number of campers who participated in rowing during these two times.

1. First, note the number of campers in the morning: 44 campers.
2. Next, note the number of campers in the afternoon: 39 campers.
3. To find out how many more campers went rowing in the morning compared to the afternoon, subtract the number of afternoon campers from the number of morning campers:

   \[
   44 - 39 = 5
   \]

Thus, 5 more campers went rowing in the morning than in the afternoon.

Final answer: {5}"
59,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more visitors visited the Buckingham Palace on the day Rachel visited compared to the previous day, we can follow these steps:

1. Identify the number of visitors on the day Rachel visited: 661 visitors.

2. Identify the number of visitors from the previous day: 600 visitors.

3. Subtract the number of visitors from the previous day from the day Rachel visited:

   \( 661 - 600 = 61 \)

Therefore, 61 more visitors visited the Buckingham Palace on the day Rachel visited compared to the previous day.

The final answer is: {61}."
692,"Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To solve this problem, let's go through the information and the steps systematically:

1. **Initial Wrappers and Bottle Caps Found:**
   - Danny found 66 wrappers at the park.
   - He also found 39 bottle caps at the park.

2. **Current Collection of Danny:**
   - Danny now has 68 wrappers in his collection.
   - Danny now has 16 bottle caps in his collection.

3. **Determine Initial Bottle Caps:**
   - Danny currently has 16 bottle caps.
   - Since he found 39 bottle caps at the park, his initial number of bottle caps was:
     \[
     \text{Initial Bottle Caps} = \text{Current Bottle Caps} - \text{Bottle Caps Found} = 16 - 39 = -23
     \]
   - Negative value isn't applicable in typical counting scenarios, indicating an error with logical flow for bottle caps analysis, but since it doesn't directly affect finding the wrappers initially, let's focus on wrappers analysis.

4. **Determine Initial Wrappers:**
   - Danny currently has 68 wrappers.
   - Since he found 66 wrappers at the park, his initial count of wrappers should be:
     \[
     \text{Initial Wrappers} = \text{Current Wrappers} - \text{Wrappers Found} = 68 - 66 = 2
     \]

Hence, Danny initially had 2 wrappers before he found more at the park. The error seen in the bottle caps logic highlights data discrepancies or potentially erroneous assumptions but our target was solving for wrappers.

Therefore, the answer is: {2}."
162,"Paco had 40 sweet cookies and 25 salty cookies. He ate 28 salty cookies and 15 sweet cookies. How many more salty cookies than sweet cookies did he eat?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more salty cookies than sweet cookies Paco ate, we need to follow these steps:

1. Start with the number of each type of cookie Paco had initially:
   - Sweet cookies: 40
   - Salty cookies: 25

2. Determine how many cookies of each type Paco ate:
   - Salty cookies eaten: 28
   - Sweet cookies eaten: 15

3. Calculate how many more salty cookies Paco ate than sweet cookies:
   \[
   \text{Number of salty cookies eaten} - \text{Number of sweet cookies eaten} = 28 - 15
   \]

4. Perform the subtraction:
   \[
   28 - 15 = 13
   \]

Thus, Paco ate 13 more salty cookies than sweet cookies. Therefore, the final answer is \({13}\)."
165,"An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how many minutes the machine worked, we need to determine the total number of shirts made and then divide by the rate of production.

1. **Calculate the total number of shirts made:**
   - Shirts made yesterday: 13
   - Shirts made today: 3
   - Total shirts made: \(13 + 3 = 16\)

2. **Determine the rate of production:**
   - The machine makes shirts at a rate of 8 shirts per minute.

3. **Calculate the total minutes worked:**
   - Divide the total number of shirts by the rate of production:
   \[
   \text{Total minutes worked} = \frac{\text{Total shirts made}}{\text{Shirts per minute}} = \frac{16}{8} = 2
   \]

Thus, the machine worked for a total of 2 minutes. Therefore, the concise form of the final answer is \(\{2\}\)."
350,"After a typhoon, 13 trees in Haley's backyard died. If she had grown 3 trees initially, how many more trees died in the typhoon than those that survived?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many more trees died in the typhoon than those that survived, follow these steps:

1. Identify the total number of trees initially present in Haley's backyard. According to the problem, Haley had initially grown 3 trees.

2. Recognize that the number of trees that survived is the same as the initial number of trees since the problem does not mention that any of the initially grown trees survived, only that a certain number died. Therefore, the number of trees that survived is 3.

3. Note the number of trees that died in the typhoon, which is given as 13.

4. To find out how many more trees died than survived, calculate the difference between the number of trees that died and the number that survived:
   
   \[
   \text{Difference} = (\text{Number of trees that died}) - (\text{Number of trees that survived}) = 13 - 3 = 10.
   \]

Thus, 10 more trees died in the typhoon than survived. Therefore, the concise form of the final answer is: 

\[{10}\]"
542,"Zachary did 53 push-ups and 14 crunches in gym class today. David did 17 more push-ups but 10 less crunches than zachary. How many push-ups and crunches did Zachary do?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To find out how many push-ups and crunches Zachary did, let's break down the information given:

1. **Push-ups by Zachary:**
   - Zachary did 53 push-ups. 

2. **Crunches by Zachary:**
   - Zachary did 14 crunches.

To confirm, we consider David's performance to ensure consistency with Zachary's:

1. **Push-ups by David:**
   - David did 17 more push-ups than Zachary. 
   - Therefore, David did \(53 + 17 = 70\) push-ups.

2. **Crunches by David:**
   - David did 10 less crunches than Zachary.
   - Therefore, David did \(14 - 10 = 4\) crunches.

From this breakdown, we can see that Zachary did a total of 53 push-ups and 14 crunches. The calculation based on David's activities corroborates the numbers given for Zachary.

Thus, the final answer is:
- Push-ups by Zachary = 53
- Crunches by Zachary = 14

Putting these values in curly brackets as requested:
{53, 14}"
970,"There are 4502 skittles in Steven's skittles collection. Steven also has 4276 erasers. If the skittles and erasers are organized into 154 groups, how big is each group?

Think through your answer step by step. Put the concise form of your final answer in curly brackets e.g. {A}, {True} or {3.0}.
","To determine how many skittles and erasers are in each group, follow these steps:

1. **Calculate the Total Number of Items:**
   - Steven has 4502 skittles.
   - Steven has 4276 erasers.
   - Total items = skittles + erasers = 4502 + 4276.

   Calculate:
   \[
   4502 + 4276 = 8778
   \]

   So, there are 8778 items in total.

2. **Distribute the Items into Groups:**
   - The total number of groups is 154.

3. **Determine the Size of Each Group:**
   - To find out how many items are in each group, divide the total number of items by the number of groups.
   \[
   \text{Group size} = \frac{\text{Total items}}{\text{Number of groups}} = \frac{8778}{154}
   \]

   Perform the division:
   \[
   \frac{8778}{154} = 57
   \]

So, each group contains 57 items.

4. **Verify the Calculation:**
   - Multiply the group size by the number of groups to check if it equals the total number of items:
   \[
   57 \times 154 = 8778
   \]
   The calculation is correct.

Therefore, the size of each group is \{57\}."
